2018-02-05,18,20,2
2018-04-04,16,21,2
2018-06-21,15,18,1
2018-08-16,9,14,2
2018-08-18,8,13,2
2018-10-20,21,23,2
2018-12-09,20,23,1
2018-12-31,22,24,2
2019-01-11,9,11,1
2019-03-21,17,19,2
2019-05-22,12,17,1
2019-07-17,12,17,2
2019-07-19,11,16,2
2019-09-18,12,16,1
2019-11-22,12,17,2
2019-12-31,22,24,2
2020-02-01,15,17,1
2020-04-21,20,24,1
2020-06-24,14,19,1
2020-08-10,13,18,2
2020-08-12,12,17,2
2020-10-19,9,14,1
2020-12-24,21,26,2
2020-12-31,22,24,2
2021-01-22,11,15,2
2021-03-03,16,18,1
2021-05-17,15,19,2
2021-07-24,9,14,1
2021-07-26,8,13,1
2021-09-10,20,24,1
2021-11-06,17,20,1
2021-12-31,22,24,2
2022-02-22,12,15,2
2022-04-17,14,18,2
2022-06-09,19,21,2
2022-08-26,20,23,1
2022-08-28,19,22,1
2022-10-14,9,14,2
2022-12-19,17,20,2
2022-12-31,22,24,2
